natom,r,method,state,eigenstate,energy,energy_err,trace,trace_err,n_0,n_0_err,n_1,n_1_err,n_2,n_2_err,n_3,n_3_err,n_4,n_4_err,n_5,n_5_err,n_6,n_6_err,n_7,n_7_err,t_1,t_1_err,t_2,t_2_err,t_3,t_3_err,doccp,doccp_err,v,v_err,sisj,sisj_err
8,2.0,vmc:no optimization,111,True,-98.37265183053914,0.0058230572922583,7.718849744385716,0.0611115097619055,0.9573442702899224,0.0261007341344374,1.0285268303066415,0.0228333404113406,0.9745189438116642,0.0194358161329412,0.8940174357485056,0.0178159277359892,0.8875924256901504,0.0177823976181787,0.9824832527798852,0.0197412793314013,1.0317406755194132,0.0229008170676906,0.9626259102395344,0.0246266002886304,5.085297632331161,0.0247734414444692,-1.4330752378146656,0.0067252640529335,-0.2740538980299788,0.0032353317396609,1.5662256074563554,0.0499760112074454,0.2129710325400785,0.0001196339544646,-0.243012522553938,0.0031781419081334
8,2.0,vmc:no optimization,112,True,-98.58291425470456,0.0063002957897844,7.7472100390247345,0.0680451437068132,0.9762250868323624,0.0270563335051156,1.0190342513690336,0.0265345881621615,0.9794663923940296,0.0222269528986886,0.9042915576172016,0.0203144393822808,0.896318558744259,0.0202676020869028,0.982310326330093,0.0228035707853106,1.013937049885005,0.026572995074576,0.9756268158527512,0.0255028536772115,5.540204515983088,0.0249132153242296,-0.8866734286263199,0.0075417505511037,-0.0985900633392495,0.005325465075608,1.8742120356751764,0.0530294485157882,0.2454417465910457,0.0001232027841756,-0.570852208192641,0.0042310128030848
8,2.0,vmc:no optimization,113,True,-98.4321944355443,0.0065051048599922,7.701554328190413,0.0686962619850998,1.0153993285765237,0.0308778283425458,1.0303560470953417,0.027178064926668,0.939209785684722,0.0184875865802662,0.8657678103702419,0.0188089881317473,0.860028788572386,0.0189339829367386,0.9459086458907028,0.0192105037783416,1.0286542478112863,0.027253877461341,1.0162296741892085,0.0293463289078605,5.09621842037294,0.0256950929617053,-1.98219610314152,0.0128085972425009,0.0785804279996677,0.0117310686958999,1.650276040738935,0.0562946654164771,0.2745219994287564,0.0003177733117801,-0.3158350890253889,0.0040485005475596
8,2.0,vmc:no optimization,114,True,-98.0171706421524,0.00652858184527,7.592759623305216,0.0673644189559982,0.9640794921811842,0.0280138479489317,1.026127772341916,0.0257154101520508,0.9252752898983176,0.0217066489204696,0.880515243763186,0.0194371875960486,0.8760508800310516,0.0194919800360616,0.930304432020196,0.0222870529811046,1.0250591655282415,0.0258002004579995,0.9653473475411234,0.0264692976125722,4.842320245014289,0.0222262614913026,-1.2871550905423466,0.0093542576557827,0.0007362550493129,0.0090605979194504,1.1384800256327974,0.0562984750887987,0.5043192498808846,9.824882637410144e-05,0.0106394961864317,0.0036916006170684
8,2.0,vmc:no optimization,115,True,-98.3499089688246,0.0057552310602051,7.752809597018104,0.0652896972549956,0.9900934873964607,0.026349671274968,1.0092618207964783,0.0249822444766009,0.9491211062803516,0.0210910281875991,0.9314138569737556,0.0198283387942818,0.9224128629891633,0.0198106641188113,0.9550598444603922,0.0216508951353007,1.004506331353466,0.025004609720845,0.9909402867680368,0.0248973529241684,5.327141817210177,0.0233641563150793,-1.087797154756433,0.0079101761126194,0.1237724057517154,0.0075565445228241,1.79464267954089,0.0526653290102888,0.2526346520447659,0.0001317145330144,-0.5101654758086949,0.0038718020810757
8,2.0,vmc:no optimization,116,True,-98.10941800636506,0.0065382905710229,7.671692095616954,0.0676702317588334,0.8437045881668056,0.0284625722376151,1.100039815791658,0.0251559527806179,0.9426228573829508,0.0216294068690178,0.9486519512689594,0.020219656682419,0.9379289421989933,0.0202100664087944,0.9513045610139184,0.0222236572136425,1.102180818959275,0.0251765797895191,0.8452585608343931,0.0268971492105816,5.8011669672442014,0.0284066098165466,0.0538772614645651,0.0041051025652856,0.8656799968025525,0.0137997518133578,1.879338961293397,0.0524780150511275,0.1769086900801088,0.0002138234761261,-0.8241323936620324,0.0040336440420482
8,2.0,vmc:no optimization,117,True,-98.1348114261078,0.0064327338437631,7.6430224954956945,0.0658568096102931,0.9404419857117688,0.0278460717102198,1.0349493161170482,0.0242159286096052,0.965616942683228,0.0214953721298485,0.8787484868392897,0.0192177718635726,0.8730449173944086,0.0192228128109408,0.9720148244989092,0.0221277514811672,1.0355546367627273,0.0243268170795059,0.9426513854883156,0.0263245653018749,5.292231126420792,0.0256725547135143,-1.0794418824247272,0.0067228989677197,0.2582274314549498,0.0099972511108836,1.5534850147156996,0.0518536607810543,0.3028717990375174,0.0001693028532321,-0.3981320657258851,0.0037177765081765
8,2.0,vmc:no optimization,118,True,-97.44676998181318,0.0060219883802307,7.7612198917141635,0.0682872533646188,0.9805436635237974,0.0273409365822065,0.933743168377297,0.0259949377286755,0.9830723089986548,0.0228900318008101,0.9853966935944708,0.020536629715302,0.9787341978602696,0.020451846498642,0.9882487002524148,0.0233671611538109,0.9297601434826118,0.0258176519789586,0.981721015624648,0.0257551015561838,4.199870954230679,0.0181477332302598,-0.7378109157661105,0.0085141552745668,1.215739180753037,0.0199415561203351,0.9918348603744775,0.0588426246931482,0.5672359059021876,7.516126486502995e-05,0.28814389795186,0.0036694614478271
8,2.0,vmc:no optimization,119,True,-97.76011018071272,0.0058608856758726,7.21016142911138,0.0572934350761306,0.8823231235620408,0.0221503096369655,0.9592936751850368,0.0219066784370708,0.8504767101561874,0.0187335173744551,0.9055934090542586,0.0180487098156686,0.9037779544111152,0.0181915416529392,0.862381026717365,0.0194146150078345,0.959874481816354,0.0221998230738978,0.886441048209021,0.0208472232757621,6.105411481141558,0.029875071136051,-0.1034580467397156,0.0019317960207459,-0.0468351131464825,0.0050430998389987,1.3752896367929517,0.0406615452518605,0.4953484913165432,0.0002325678485819,-0.5870223161995658,0.0028912893979758
8,2.0,vmc:no optimization,12,True,-109.2356820020726,0.0095014889957895,7.759623542543975,0.0737355277878665,0.876122486792356,0.0267104615522394,1.0283571929279938,0.0275178909383219,1.047992416505453,0.0271902465867478,0.9278242173697264,0.0231768228292337,0.9205396141413624,0.0230859577962993,1.0535694161201503,0.0278879153227303,1.0247242140593409,0.027705980010415,0.8804939846275911,0.0247275505755126,7.236483623272774,0.0405523340375251,0.2895649859859435,0.0085727828737914,-0.92002539554403,0.0095467214388474,1.781479667979044,0.0583747251433625,0.5383701212879113,0.0008640136582011,-0.6925111681852346,0.0067269194231666
8,2.0,vmc:no optimization,120,True,-97.92916271841062,0.006373028087385,7.651064536591821,0.0679441560736723,1.01890232879025,0.0314793488567043,1.011483566002204,0.0246635523096227,0.8703707599607414,0.0190761325407607,0.9254099719439252,0.0193589578536616,0.9189268640552736,0.0194161997883178,0.8779171835135443,0.019728503744535,1.0080791701655367,0.0247675246698594,1.0199746921603463,0.029981112274386,4.790117371312478,0.0224189398999208,-2.1026188085882187,0.0109793265696376,0.1268298327621959,0.007618533543946,1.3669544346672708,0.0515822652616295,0.4353578700624199,0.0001146989328803,-0.1451842612674637,0.0037448770086705
8,2.0,vmc:no optimization,121,True,-97.693999120885,0.00570279753407,7.740741252890027,0.0638742129629664,0.9830281096255846,0.0275340844744104,0.9541847994810948,0.0242062695559746,0.9266313224296712,0.0184017237032925,1.0000835943087787,0.0197214483680594,0.994779462969166,0.0196557509684925,0.9363062138101864,0.0189050064700257,0.954637954730088,0.0241609473047378,0.9910897955354564,0.0260919074918284,4.70976996016559,0.0247175352916442,-0.9631219543571036,0.0081185455879664,1.223763420459763,0.015627893672958,1.4495338978263106,0.0540731156043198,0.0999981699448466,0.0001382633592462,0.0169460665324043,0.0031137319575427
8,2.0,vmc:no optimization,122,True,-97.82131593178042,0.0065963313484596,7.153179585957011,0.060592621155184,0.8915897624763096,0.0244169260720702,0.9419238481794988,0.0232786713250622,0.8664023303528463,0.0182926641438059,0.8781704982579018,0.0194140678824182,0.8735707616514274,0.0195154593534059,0.8756270173723489,0.0189472265811835,0.934474122258333,0.0235264357377269,0.8914212454083443,0.0229893801645602,6.095648470611662,0.0313601901158248,-0.3256905115068402,0.0034944512868649,0.2694307661024016,0.007408384092701,1.3116810694841623,0.0434663208040134,0.4489672848852257,0.0002340808614081,-0.5396190099274446,0.0031468332828201
8,2.0,vmc:no optimization,123,True,-97.70003809395926,0.006538816594536,7.16121548079509,0.0625055710367236,0.8481775011601331,0.0248153101477141,0.9780240024310916,0.0249473146666967,0.8986784990411747,0.017949808484222,0.8542610503253389,0.0201259585081247,0.8492328620619527,0.0203244809403939,0.9022239057229876,0.0186468808097167,0.9826624294383572,0.0251854090096993,0.8479552306140545,0.0233759050501879,6.043450180618717,0.0303045608567738,-0.049607894597657,0.0056684995099292,0.2324804281896655,0.0112192303670397,1.21836060060845,0.0452903963227365,0.5527767155721441,0.0003025853365485,-0.5148422526559977,0.0033074349851345
8,2.0,vmc:no optimization,124,True,-97.72450167854772,0.005804816814951,7.564533048818744,0.0636332696833512,0.962005683142167,0.0277323946231307,0.9354803646065768,0.024254574625957,0.9668767262770176,0.018855420977964,0.9206070082368988,0.0183766276738543,0.9146632310065876,0.0183835406497983,0.9676790166258136,0.0194407682809941,0.9363430339132754,0.0242883559094578,0.960877985010406,0.0263205868645178,5.128400509699101,0.0228396422275324,-1.6254900892755086,0.0067258059592745,0.1833301594415713,0.0060445033304099,1.590582314820033,0.0492633696055208,0.353903084607988,0.000195208567743,-0.2960804197552397,0.0034415505550544
8,2.0,vmc:no optimization,125,True,-97.5414099386719,0.0065323895470816,7.162119600494011,0.0608508267692692,0.8850573380009387,0.0246281208622607,0.9020982047405686,0.0228609366395298,0.9086441869931204,0.0195892102819766,0.8858175558310974,0.0188911127451506,0.8815450629628603,0.0189710241803214,0.913084558802119,0.0201405786515742,0.9013029138883756,0.0230437610069518,0.8845697792749317,0.0231621991361634,5.735225166140882,0.0285607989131612,-0.8036365746239524,0.0035293920973755,-0.0114343124731641,0.0053059868259305,1.2089443403875078,0.0437692486777554,0.5233494219052647,0.0001506694323873,-0.333009767522628,0.0031111817969269
8,2.0,vmc:no optimization,126,True,-97.5573978370454,0.0063708690697414,7.764954181655055,0.0693012289088389,0.997375760414924,0.0305467321781515,1.0452982746031048,0.0270245731189618,0.9381266515949428,0.0203492389284403,0.9029977123448084,0.0190247874523876,0.8978581751599145,0.0190305890663097,0.94307470813564,0.020846143400548,1.0434927960060314,0.0270175718185946,0.996730103395689,0.0289226842601842,4.384506386923469,0.0213667187033033,-1.904851816290077,0.0121113099818414,-0.0115207903734675,0.0095478567940691,1.2774440075297342,0.0562250660684162,0.5186029545452284,0.0001561247577972,0.0486403265549884,0.0038323048014417
8,2.0,vmc:no optimization,127,True,-97.49711514636203,0.0060301667178515,7.011523444986019,0.0557010572085227,0.8603924998756272,0.0219584578816693,0.9467775422638284,0.0211059041027971,0.8483050649795411,0.0176921043662074,0.84338814523149,0.0177998994007112,0.8417982417999954,0.0179635933492973,0.8555744090040225,0.0183429730376074,0.948959039084408,0.0213786565392445,0.8663285027471067,0.0207105151246676,6.454830664899195,0.0322717288724042,-0.0160738663362248,0.0017782271663992,0.2051048399782445,0.0054960375837858,1.374312854956157,0.040067799821104,0.3420014622296034,0.0002772824763661,-0.6616109104114797,0.0028179058987968
8,2.0,vmc:no optimization,128,True,-97.36157651342896,0.0067010475186719,7.044315007187107,0.0577952657772909,0.8577101867702377,0.0216853845282211,0.9634280697690748,0.0224211474707061,0.8129051382632746,0.0192413821612341,0.8780166703011534,0.0181419845518443,0.8771810351019702,0.0184134222709607,0.8297148918704891,0.019970188520408,0.9584927547311028,0.0228136167754949,0.8668662603798043,0.0202396378333511,6.352040984966196,0.033880267535967,0.1794624155674931,0.0031970615601722,-0.2821091281559268,0.0040253619076305,1.3354957090248465,0.0419205518818518,0.606013285909385,0.0003632306261896,-0.6809157795590268,0.0029979071108887
8,2.0,vmc:no optimization,129,True,-97.7307349984996,0.0059228672088341,7.6010311136786335,0.0622751815369243,0.8998341301521339,0.0258799497793998,1.0126374191850127,0.0235190081080858,0.9757471964334524,0.0202449399624834,0.9108597727613434,0.0181487633311429,0.907378856756848,0.0181616632783546,0.9825066150502492,0.0207447764794344,1.0140880475933436,0.023582925498204,0.8979790757462495,0.0244888004744648,5.229597363855237,0.0240565200489874,-1.1792227435373634,0.0049354047381513,0.0083187564066368,0.0050369123593858,1.5863930425794497,0.046803913869705,0.1944167043082157,0.0001000161838777,-0.3780438996698661,0.0033544346692836
8,2.0,vmc:no optimization,13,True,-109.17835769740068,0.0095767807598362,7.831912748738677,0.0737576963361373,1.0169838324821645,0.0314038904314665,0.9630741036448236,0.0263950312536235,0.9115232966360034,0.0225030776011336,1.0251891757814904,0.0238165799897221,1.019075332244495,0.0237550049563259,0.9174041575000882,0.0233612571712411,0.9618510190363928,0.026536029743998,1.01681183141322,0.0294867479404353,6.49727340539284,0.038203710041691,-0.9427936930728308,0.0065859512801363,-0.3238700952538446,0.0045938060779507,1.388718095478835,0.0589687834813083,0.9706863621289988,0.0006053228308385,-0.5424949486083466,0.0057313915849523
8,2.0,vmc:no optimization,130,True,-97.47493589831925,0.005739899687195,7.525775345509243,0.0637491880967098,0.9361773797077022,0.027250965071338,0.960478397661946,0.0248721879105811,0.9187494208675198,0.0185614393047037,0.9478980900122856,0.0187279967842224,0.9444251387022704,0.0187400880013482,0.9177832134180368,0.0191316072727774,0.9626543745825884,0.0249281390082392,0.9376093305568928,0.0258617836207583,5.25388522606257,0.0233029274728479,-1.2779902155486025,0.0070116699844744,0.2835904930677044,0.0089171869865636,1.605842094385574,0.0486188986813318,0.2907133365469739,0.0002268168169636,-0.3466958260242573,0.0033262494436951
8,2.0,vmc:no optimization,131,True,-97.76055388638126,0.0064263659716785,7.568597406130575,0.0659909925323213,0.9100221047994286,0.0260412274861653,1.0606168732750776,0.0255644040448354,0.903300723664572,0.0209588987562015,0.91059742301312,0.0206534816480884,0.9042405545126968,0.0206929858948343,0.9090693521893978,0.0216711778090425,1.0631675169416517,0.0256663428109206,0.9075828577346308,0.0245088617610814,5.869495733295537,0.0281655139726919,-0.0801795551164558,0.0034305276741567,0.2965036493778249,0.009957516712972,1.8199072347120973,0.0505539333205531,0.2414939820648866,0.0002049906272942,-0.8069312880124742,0.0038531540954133
8,2.0,vmc:no optimization,132,True,-97.45207655264882,0.0063305798977754,7.757425762575076,0.0705807332638023,1.0037156762160424,0.0324751927319984,1.0213119344950532,0.0262499747039575,0.9139535762627816,0.0198163003679034,0.9456430321462702,0.019827306696077,0.9346531297576712,0.0198409156719054,0.9181111464958742,0.0204050388752647,1.018353867855165,0.0262289289203667,1.0016833993462184,0.0308892939950965,4.509452001570562,0.0203188824490419,-2.080444718759148,0.0112383781430445,0.2171920469593594,0.0097770451769911,1.4415916689021373,0.0573580646425242,0.4907898080369653,0.0002072135917397,-0.1173434661093514,0.0039004935937744
8,2.0,vmc:no optimization,133,True,-97.26089201349193,0.0058573561195217,7.56356659997792,0.0584496933447778,0.8921934582414717,0.0237928334103408,0.9594005922014316,0.021335980225647,0.9926642425575078,0.0196622275264346,0.9303015363290796,0.0180948849136726,0.926903989723022,0.0180053736849291,1.003784266971885,0.0200078111985979,0.9617142437148392,0.0213396631893701,0.8966042702386839,0.0223858975997914,5.098396601704393,0.0267690973559273,-0.711264226397518,0.0030486263788396,0.4581629054137998,0.0075159679179993,1.4857737255221362,0.0431142783299678,0.2782836344873884,0.0001458150038022,-0.240873772472429,0.0027929268433097
8,2.0,vmc:no optimization,134,True,-97.45384501646971,0.006556413453408,7.314874324096628,0.0634281718140267,0.8378447272218674,0.0247199846319146,1.0347600793902414,0.0239166185849576,0.8892212228273766,0.0212896677575203,0.8925567360422653,0.0196702589937082,0.8869762033564896,0.0197660224639159,0.896263660827621,0.022029766387787,1.036507628762279,0.0241008495586281,0.8407440656684875,0.0233028850624116,6.130630329959032,0.0297921287172206,0.3137295473819058,0.0045951243764747,0.3939046454567487,0.0089172860255853,1.6821988868960862,0.0469594447889454,0.2380439826217733,0.0001930962802307,-0.7117363612333185,0.0034857173332018
8,2.0,vmc:no optimization,135,True,-97.5985812045305,0.006469886597887,7.761710342022771,0.071219664539328,0.8605346252424464,0.0287713225252892,1.0854092083196702,0.02783586711276,0.9795723269668484,0.0227374414425404,0.9572542028619924,0.0212544378065614,0.948951375300086,0.021214050881463,0.9856212863562582,0.0232953192650033,1.0838037527170428,0.0277771076664149,0.8605635642584265,0.0271403423840539,5.189683133821036,0.0248767923418379,-0.155812471899738,0.0092429812590364,0.8049972805996011,0.0173742465187152,1.6711078236952317,0.0551742010205226,0.3775681239388863,0.0002302008188633,-0.522275352756155,0.0042216058024447
8,2.0,vmc:no optimization,136,True,-97.57340309906442,0.0074017378674752,7.642172383027481,0.0710922889975698,0.9408395682702666,0.0309260396377493,1.0175365497585025,0.0271451885270276,0.9306512004243434,0.0199516796362116,0.933219116058287,0.0216938502239019,0.9296094056205576,0.0217028134690639,0.9363708074230804,0.0206264739111737,1.0161489162425312,0.0272253529578979,0.9377968192299126,0.0292310849450361,5.15340576143358,0.0253977502219313,-1.2603372972120952,0.0087710317689898,0.0627853518053477,0.0098751928192139,1.5405151203408831,0.0524045244603299,0.3822404366061543,0.0001482763186953,-0.4205983611344634,0.0041596208647854
8,2.0,vmc:no optimization,137,True,-97.20448831392493,0.0066550576113186,7.753659545454518,0.0692597435531709,1.0187964682059518,0.0305859170793814,0.9952423932579836,0.0246098444933282,0.954960531523042,0.0217043240314045,0.909554172205974,0.0205420820462207,0.9018975474102556,0.0205200931874214,0.959674019246858,0.0222626938500303,0.9942751267204948,0.0245927282741498,1.019259286883958,0.0290036281381783,4.417130995968483,0.0211658976097717,-2.04847374869388,0.0124532851920192,0.2033292698673632,0.0095520168296927,1.358051553175902,0.0537656554782833,0.4660320854533092,0.0001066960900421,-0.0202992531952374,0.0038123706934453
8,2.0,vmc:no optimization,138,True,-96.95220737925396,0.0061709049165638,6.941080529565991,0.0545173247370159,0.9492651696286468,0.0233323173229361,0.8887648406288133,0.0205446556118857,0.8575287091367072,0.0166089700274781,0.7700778519069451,0.0157606788392966,0.7694354818177196,0.0159993878335106,0.8613492218671845,0.0173051318984395,0.8910789146438417,0.0208997277528093,0.9535803399361326,0.0221168552590988,5.818836929883781,0.028909908077481,-1.651770542131085,0.0083978657080279,-1.081257876220696,0.0068999638099982,0.912079799720789,0.0451486537690746,0.6215240183649035,0.0001584793857091,-0.2542319698381755,0.0025084125542197
